0.27965091855992974, 0.0004425120147646118
0.27965091855992974, 0.0005686842496197537
0.27965091855992974, 0.0009793121790288883
0.27965091855992974, 0.0023075641202390715
0.27965091855992974, 0.005214692580644508
0.27965091855992974, 0.015144319981977853
0.27965091855992974, 0.04398158168859634
0.27965091855992974, 0.21095225715649735
0.28218500791253054, 0.4970691370146024
0.28218500791253054, 0.5634947385335405
0.28218500791253054, 0.638797094227267
0.2873222835361207, 0.7091811019701341
0.2978791150904814, 0.771032229082376
0.30882382708034317, 0.8039521866670415
0.32307193486430263, 0.8209355544462461
0.35039541145830205, 0.8382776932890879
0.38002974298154957, 0.8559861821797687
0.427314383207587, 0.874068760207381
0.4592921285621532, 0.874068760207381
0.5072050312613026, 0.8925333299480979
0.5601161608019286, 0.8925333299480979
0.6020320257083527, 0.8925333299480979
0.6769389725089718, 0.8925333299480979
0.7341903898401736, 0.8925333299480979
0.7891329666658012, 0.9113879609188135
0.8558730756551597, 0.9306408931037397
0.9282576607164421, 0.950300540555503
