3.7238505963063298, 0.0004070143198025303
3.7238505963063298, 0.0005569194116745291
3.7238505963063298, 0.0014568646312167538
3.7238505963063298, 0.0027852448351079217
3.7238505963063298, 0.005106811954116745
3.7575947019769655, 0.01106794801388406
3.7575947019769655, 0.01946237832555512
3.7575947019769655, 0.03282214966443713
3.7575947019769655, 0.05771594639096026
3.791644583789272, 0.08408432095419213
3.8145157479101597, 0.1029146459206926
3.8145157479101597, 0.14081854438598623
3.843298804814782, 0.17355946198189942
3.901518119337648, 0.22935042771653344
3.9309576669669464, 0.2682815999556384
3.9905048612945198, 0.31382115826579154
4.050954092390911, 0.3545211479436287
4.143349205132282, 0.39358303386541565
4.302047794048106, 0.4369488405564351
4.43337211779417, 0.4603919299043719
4.815554595726034, 0.48509278306162673
5.349986084087039, 0.5022919533599626
5.793738404320976, 0.5075696470021535
7.129608286745365, 0.4970691370146024
8.694703377771964, 0.4867858596977791
9.776529020850695, 0.46685311976643956
