1.998351526031751, 0.4205194068331153
2.1094925935915323, 0.4118197766296734
2.3506622979913523, 0.36327384618991204
2.5725694373677865, 0.31382115826579154
2.7650857055017397, 0.2826753891922874
3.1944167876946636, 0.24935319205773507
3.5596214604953853, 0.23914276332543383
3.6572687542756466, 0.19001590498942633
3.7575947019769655, 0.12772970527119323
3.860672784251488, 0.08767438136274562
3.9665784974676384, 0.05771594639096026
4.112319024549487, 0.03961654717553049
4.302047794048106, 0.025539999721510147
4.623988253502318, 0.0168129530182026
4.925388896396116, 0.012812061706267502
5.488488566812882, 0.009363459903408873
6.061042290932525, 0.00759710118340938
6.69332425589893, 0.006562903214324917
7.8733620044397785, 0.005552201819180713
9.601726274596508, 0.004599976829602873
