Format is groups of {llp fv (in pythia frame), mass, pid}, {daughter1 fv (in llp rest frame), pid, name}, {daughter2 fv (in llp rest frame), pid, name}...
1.4, 0, 0, 0, 1.4, 25
0.700000000000000, 0.104531913657633, -0.294788099345029, 0.617252432568409, 0.1057, 13
0.700000000000000, -0.104531913657633, 0.294788099345029, -0.617252432568409, 0.1057, -13


1.4, 0, 0, 0, 1.4, 25
0.700000000000000, -0.150458624878100, 0.649504192795537, -0.185294402885811, 0.1057, 13
0.700000000000000, 0.150458624878100, -0.649504192795537, 0.185294402885811, 0.1057, -13


1.4, 0, 0, 0, 1.4, 25
0.700000000000000, 0.548651012510792, 0.412218954498636, 0.0887981420015881, 0.1057, 13
0.700000000000000, -0.548651012510792, -0.412218954498636, -0.0887981420015881, 0.1057, -13


1.4, 0, 0, 0, 1.4, 25
0.700000000000000, 0.124837389355255, -0.463639367583793, 0.498278710206913, 0.1057, 13
0.700000000000000, -0.124837389355255, 0.463639367583793, -0.498278710206913, 0.1057, -13


1.4, 0, 0, 0, 1.4, 25
0.700000000000000, 0.645919013224783, -0.0594610633712363, 0.240999004764510, 0.1057, 13
0.700000000000000, -0.645919013224783, 0.0594610633712363, -0.240999004764510, 0.1057, -13


1.4, 0, 0, 0, 1.4, 25
0.700000000000000, -0.378095443407667, -0.277445801397968, -0.508817425960431, 0.1057, 13
0.700000000000000, 0.378095443407667, 0.277445801397968, 0.508817425960431, 0.1057, -13


1.4, 0, 0, 0, 1.4, 25
0.700000000000000, 0.335135144619071, 0.324767118058882, 0.510919038467820, 0.1057, 13
0.700000000000000, -0.335135144619071, -0.324767118058882, -0.510919038467820, 0.1057, -13


1.4, 0, 0, 0, 1.4, 25
0.700000000000000, -0.559824403754732, -0.0681883489512087, 0.400966951291458, 0.1057, 13
0.700000000000000, 0.559824403754732, 0.0681883489512087, -0.400966951291458, 0.1057, -13


1.4, 0, 0, 0, 1.4, 25
0.700000000000000, 0.0398767427641253, 0.688071953952700, -0.0615982270056310, 0.1057, 13
0.700000000000000, -0.0398767427641253, -0.688071953952700, 0.0615982270056310, 0.1057, -13


1.4, 0, 0, 0, 1.4, 25
0.700000000000000, -0.636032368855288, -0.134901768563780, 0.236837177416670, 0.1057, 13
0.700000000000000, 0.636032368855288, 0.134901768563780, -0.236837177416670, 0.1057, -13


1.4, 0, 0, 0, 1.4, 25
0.700000000000000, 0.171186158867987, 0.154544901285787, -0.652409903740425, 0.1057, 13
0.700000000000000, -0.171186158867987, -0.154544901285787, 0.652409903740425, 0.1057, -13
