0.0830379792066843,0.013836379660238401
0.0869599434839208,0.0132277503638933
0.09106714593697601,0.012632025995915758
0.09536833554451343,0.012063130643669477
0.0998726745079425,0.011456832249097486
0.10458975776832952,0.010904909762549429
0.10952963344511121,0.010402377188275755
0.11470282424014867,0.009944801459372436
0.12012034985271541,0.009517790402960273
0.1257937504531671,0.00910911439758388
0.1317351112652954,0.008689337727510724
0.1379570883097304,0.0083071145132983
0.1444729353632286,0.007941704385429647
0.15129653219127456,0.00755083081850903
0.15844241411413537,0.007171322651170295
0.1659258029693488,0.006848355288133811
0.1737626395365997,0.006547112494679969
0.18196961749405463,0.006245400938357867
0.19056421897848744,0.005924999903446636
0.19956475182494343,0.00560256459565278
0.2088443062530921,0.0051275456663942235
0.2109856767114203,0.0020304404300425603
0.21088068121880044,0.0014630672061654577
0.2111958245514701,0.0011388581745401963
0.21151143883918194,0.00024180969017742777
0.21161674838004318,0.00017467917715279337
0.21214408309599392,0.00012382489656422282
0.21195409138668955,0.00008645982057496568
0.21282401622868571,0.00005846105499463923
0.21341505410798933,0.000041243051707035136
0.213521311440852,0.000030234060257089885
0.2143732768807061,0.00002192320431104931
0.21490748068043697,0.0000159436310976329
0.21619500741330475,0.000011236947052984375
0.2172089554769775,8.4856903983121e-6
0.21918255108772494,6.01020862925052e-6
0.22087231558108,4.476722565541595e-6
0.2231932249645652,3.3208863814068993e-6
0.22621312244774444,2.454408147586558e-6
0.23030330850295944,1.8222652770706915e-6
0.2344674496929839,1.3854336827528362e-6
0.23977866501237843,1.0479341827985372e-6
0.24631117263644503,7.94935491104128e-7
0.2541577056759807,6.114604777973608e-7
0.2626461159920413,4.852585114816685e-7
0.2714180239478927,3.976436966387275e-7
0.2788125113208922,3.2340669284098775e-7
0.2796464573948376,2.401119745776176e-7
0.2797856907157083,1.6695438095723517e-7
0.2825246839507974,1.3053581269747144e-7
0.28555434209790476,9.53769670974624e-8
0.29202279048276986,6.986042559489605e-8
0.3004269248774048,5.3670229168169856e-8
0.3104606439085438,4.2739480433886795e-8
0.32082947111161825,3.546641128887286e-8
0.3315445984969434,3.0458985662636945e-8
0.3426175918678526,2.639913370222329e-8
0.3540604033047115,2.3249948747919888e-8
0.36588538406587645,2.068842260258492e-8
0.3781052979195215,1.8430187949711102e-8
0.3907333349207249,1.6399671288858553e-8
0.4037831256486843,1.4676603202147168e-8
0.4172687559194307,1.3179744177448427e-8
0.43120478198992024,1.194440325147094e-8
0.4456062462699144,1.087451653324478e-8
0.46048869355861,9.911798506117063e-9
0.4758681878235425,9.044654418618444e-9
0.49176132953987556,8.310239253141935e-9
0.5081852736087902,7.652953756555468e-9
0.5251577478743169,7.055725182812846e-9
0.5426970722585974,6.505103707537155e-9
0.5608221785362275,5.9974521611035e-9
0.5795526307690293,5.523092975779914e-9
0.5989086464233082,5.092076528339941e-9
0.6189111181923865,4.710841670977909e-9
0.6395816365479721,4.343212472921442e-9
0.6609425130447013,4.0134481423274216e-9
0.6830168044030132,3.704479789326771e-9
0.7058283373963455,3.3765231888275556e-9
0.7294017345695213,3.056540868603094e-9
0.7537624408160821,2.741666520593421e-9
0.7789367508432556,2.4090895340573682e-9
0.8049518375542051,2.102370318507057e-9
0.8318357813781943,1.7911351810609438e-9
0.8596176005803272,1.4610372233294218e-9
0.8883272825835784,1.1568366494096191e-9
0.9138924854121351,8.729885376422128e-10
0.9359908785432125,6.659883033605662e-10
0.9543386899211707,4.979403898716251e-10
0.9701444012321522,3.7717023359628966e-10
0.9978655204239378,2.893107248852764e-10
1.0200196154169332,3.935693810659389e-10
1.0344827488241495,5.397176038171423e-10
1.0531873529948403,7.175935042723406e-10
1.0802659251691678,9.570136456892203e-10
1.1146790708766723,1.2165789752349344e-9
1.1519073473090586,1.439461990292982e-9
1.1903789812264254,1.5956246962090023e-9
1.2301354985328339,1.6532477418145008e-9
1.2712198120228624,1.6344358412580589e-9
1.3136762677012597,1.5453063137196271e-9
1.3575506926495853,1.4829358346027866e-9
1.40289044449151,1.4982883914093626e-9
1.4497444625101732,1.5400100703344804e-9
1.4981633204727636,1.58833726439084e-9
1.548199281219345,1.597451772461559e-9
1.5999063530748563,1.58833726439084e-9
1.653340348145166,1.6047810224487025e-9
1.7085589425601098,1.6646386527632011e-9
1.7656217387285413,1.736637600844893e-9
1.824590329672588,1.766706029544843e-9
1.8855283655105501,1.7586372463506146e-9
